,具体时间,计算空速,G值,姿态,杆量,坡度,盘量,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率,下降率,RUDD位置,左油门杆位置,右油门杆位置,飞行姿态变化,坡度变化,RUDD位置变化,左油门杆位置变化,右油门杆位置变化,失重超重情况,杆量情况,盘量情况,下滑道偏差（C）情况,下滑道偏差（L）情况,下滑道偏差（R）情况,航向道偏差（C）情况,航向道偏差（L）情况,航向道偏差（R）情况,俯仰角率情况,下降率情况
608,10:44:34,30,1.0273,0.1318,-0.001,-0.2637,0.0115,3.21,3.25,0.94,-3.26,-3.18,-3.16,0.0625,-35,-0.2441,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,正常,正常,正常,正常,正常,正常
609,10:44:35,30,1.0352,0.2197,-0.001,-0.2637,0.0115,0.98,0.21,-0.16,-2.54,-2.42,-2.15,-0.0625,-20,-0.2461,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
610,10:44:36,30,1.0156,0.2637,-0.001,-0.2637,0.0115,3.08,3.4,0.25,-2.98,-3.41,-3.2,0,-3,-0.2461,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,正常,正常,正常,正常,正常,正常
611,10:44:37,30,1.0195,0.2197,-0.001,-0.3516,0.0115,-0.03,0.49,1.12,-2.84,-3.04,-2.96,-0.1875,8,-0.2461,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
612,10:44:38,30,1.0313,0.0879,-0.001,-0.4395,0.0115,3.14,1.84,0.04,-2.85,-2.99,-2.93,-0.125,12,-0.2461,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
613,10:44:39,30,1.0234,0,-0.001,-0.5273,0.0115,4.99,5.53,2.78,-2.86,-3.03,-2.92,-0.125,12,-0.2461,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
614,10:44:40,30,1.0117,-0.0879,-0.001,-0.6152,0.0115,4.39,4.08,5.66,-3.07,-3.21,-3.12,-0.0625,9,-0.2461,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
615,10:44:41,30,1.0273,-0.1758,-0.001,-0.6152,0.0115,4.81,4.32,2.38,-3.07,-3.16,-3.07,-0.0625,5,-0.2461,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
616,10:44:42,30,1.0156,-0.2197,-0.001,-0.7031,0.0115,3.87,4.29,3.13,-3.04,-3.1,-3.02,-0.125,1,-0.2461,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
617,10:44:43,30,1.0195,-0.3076,-0.001,-0.7031,0.0115,3.46,3.42,2.24,-2.98,-2.95,-2.92,-0.0625,-9,-0.248,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
618,10:44:44,30,1.0234,-0.3516,-0.001,-0.7031,0.0115,3.4,3.36,2.63,-2.84,-2.86,-2.78,-0.125,-16,-0.248,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
619,10:44:45,30,1.0273,-0.3516,-0.001,-0.6152,0.0115,2.9,2.17,1.56,-2.81,-2.82,-2.74,0,-9,-0.248,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
620,10:44:46,30,1.0273,-0.3516,-0.001,-0.4395,0.0115,1.49,0.35,4.23,-2.82,-2.82,-2.81,-0.0625,-1,-0.248,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
621,10:44:47,30,1.0313,-0.3516,-0.001,-0.3516,0.0115,3.06,2.81,2.57,-2.66,-2.76,-2.72,0,6,-0.2461,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
622,10:44:48,30,1.0313,-0.3516,-0.001,-0.2637,0.0115,4.51,4.51,2.37,-2.54,-2.52,-2.57,0,16,-0.2461,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
623,10:44:49,30,1.0234,-0.3516,-0.001,-0.1758,0.0115,5.12,4.96,2.73,-2.58,-2.55,-2.6,0.0625,22,-0.2246,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
624,10:44:50,30,1.0273,-0.3076,-0.001,-0.0879,0.0115,3.83,4.03,3.83,-2.75,-2.76,-2.79,0,21,-0.2246,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
625,10:44:51,30,1.0195,-0.3076,-0.001,0,0.0115,1.58,1.4,2.73,-2.77,-2.78,-2.81,0.0625,16,-0.2461,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
626,10:44:52,30,1.0313,-0.2637,-0.001,0,0.0115,-3.04,-3.53,-0.11,-2.88,-2.96,-2.93,0.0625,10,-0.2461,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,正常,正常,正常,正常,正常,正常
627,10:44:53,30,1.0195,-0.2637,-0.001,0.0879,0.0115,1.97,2.08,-0.65,-2.89,-2.97,-2.93,0,4,-0.2441,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
628,10:44:54,30,1.0234,-0.2637,-0.001,0.0879,0.0115,3.03,2.64,2.45,-3.12,-3.12,-3.13,-0.125,0,-0.2441,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
629,10:44:55,30,1.0117,-0.2637,-0.001,0.0879,0.0115,4.64,4.72,3.01,-3.14,-3.14,-3.17,-0.0625,-2,-0.1836,33.9258,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
630,10:44:56,30,1.0039,-0.2637,-0.001,0.0879,0.0115,3.63,3.53,3.43,-3.27,-3.28,-3.29,0,-2,-0.1836,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
631,10:44:57,30,1.0313,-0.2637,-0.001,0.0879,0.0115,0.92,1.14,1.64,-3.3,-3.29,-3.32,0,-2,-0.2363,34.0137,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
632,10:44:58,30,1.0234,-0.2637,-0.001,0.0879,0.0115,2.83,2.91,2.87,-3.25,-3.21,-3.23,-0.0625,-1,-0.2363,37.0459,37.5732,正常,正常,正常,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
633,10:44:59,30,1.0195,-0.2637,-0.001,0.0879,0.0115,3.68,3.48,3.46,-3.11,-3.09,-3.09,-0.0625,0,-0.3203,41.5723,41.6602,正常,正常,异常,异常,异常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
634,10:45:00,30,1.0195,-0.2637,-0.001,0.0879,0.0115,-0.96,-0.74,1.57,-3.05,-3.06,-3.04,-0.125,0,-0.3203,41.5723,41.8799,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
635,10:45:01,30,1.0078,-0.2637,-0.001,0.0879,0.0115,2.88,2.75,1.46,-2.94,-2.99,-2.93,0,-7,-0.2559,41.5723,41.8359,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
636,10:45:02,30,1.0195,-0.2637,-0.001,0.0879,0.0146,3.96,3.86,3.18,-3,-2.97,-3,-0.0625,-21,-0.2559,41.5723,41.8359,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
637,10:45:03,30,1.0117,-0.2637,-0.0021,0.0879,0.0146,4.38,4.45,3.53,-2.95,-2.9,-2.97,-0.0625,-29,-0.2422,41.5723,41.8799,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
638,10:45:04,30,1.0078,-0.2197,-0.001,0.0879,0.0157,2.35,3.11,2.07,-2.75,-2.7,-2.75,0,-21,-0.2422,45.7031,45.7031,正常,正常,正常,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
639,10:45:05,30,1.0273,-0.2197,-0.001,0.0879,0.0157,2.8,3.05,2.9,-2.76,-2.75,-2.79,-0.125,-16,-0.1562,45.9228,45.9668,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
640,10:45:06,30,1.0156,-0.2197,-0.0021,0.0879,0.0146,2.9,2.81,1.98,-2.67,-2.63,-2.7,-0.0625,-20,-0.1562,46.0986,46.0547,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
641,10:45:07,30,1.0195,-0.2197,-0.0021,0.0879,0.0146,3.39,3.53,2.81,-2.54,-2.51,-2.6,0,-22,-0.2793,47.9883,47.9004,正常,正常,异常,异常,异常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
642,10:45:08,30,1.0195,-0.2197,-0.001,0.0879,0.0157,0.91,2.37,2.55,-2.75,-2.73,-2.78,-0.0625,-28,-0.2793,47.9883,47.9443,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
643,10:45:09,30,1.0508,-0.2197,-0.0021,0.0879,0.0146,-0.37,-0.52,0.17,-2.81,-2.83,-2.82,-0.0625,-29,-0.4023,47.9883,48.0762,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
644,10:45:10,30,1.0508,-0.2197,-0.0021,0.0879,0.0146,3.17,3.14,1.47,-3.12,-3.1,-3.14,-0.125,-25,-0.4023,47.9883,48.1201,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
645,10:45:11,30,1.0273,-0.2197,-0.001,0.0879,0.0178,4.68,4.69,5.25,-3.04,-2.99,-3.05,0.0625,-17,-0.252,49.3506,48.9111,正常,正常,异常,异常,异常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
646,10:45:12,30,1.0547,-0.2197,-0.0021,0.0879,0.0157,3.54,3.71,2.69,-2.92,-2.9,-2.96,0,-9,-0.252,58.3154,58.3594,正常,正常,正常,异常,异常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
647,10:45:13,30,1.0391,-0.1318,-0.0042,0.0879,0.0146,3.91,3.87,3.03,-2.84,-2.88,-2.85,0.0625,-34,-0.2891,66.0498,66.6211,正常,正常,正常,异常,异常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
648,10:45:14,30,1.0508,-0.1318,-0.0021,0.0879,0.0146,3.58,3.57,2.35,-2.73,-2.8,-2.75,0,-85,-0.2891,70.2246,70.8398,正常,正常,正常,异常,异常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
649,10:45:15,33.875,1.0547,-0.1318,-0.0021,0.0879,0.0146,1.53,2.35,1.79,-2.87,-2.9,-2.87,0.1875,-145,-0.3594,72.334,73.2568,正常,正常,异常,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
650,10:45:16,38.125,1.1797,-0.0879,-0.0125,0.0879,0.0084,2.99,2.02,1.18,-2.8,-2.8,-2.81,0.1875,-159,-0.3594,73.3447,74.1357,正常,正常,正常,异常,异常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
651,10:45:17,44.125,1.1875,-0.0879,-0.0063,0.0879,0.0146,4.56,4.18,3.21,-2.84,-2.84,-2.86,0,-158,-0.375,73.8281,74.4434,正常,正常,正常,正常,正常,超重,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
652,10:45:18,50.125,1.0898,-0.1318,-0.0031,0.0879,0.0115,3.09,3.93,2.73,-2.67,-2.68,-2.69,0.125,-148,-0.375,74.0918,74.5752,正常,正常,正常,正常,正常,超重,正常,正常,正常,异常L,正常,正常,正常,正常,正常,正常
653,10:45:19,56.375,1.0859,-0.1318,-0.0031,0.0879,0.0157,4.4,4.88,3.06,-2.66,-2.61,-2.68,0.0625,-143,-0.9863,74.2236,74.6631,正常,正常,异常,正常,正常,超重,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
654,10:45:20,63.875,1.0898,-0.1318,-0.0031,0,0.0157,4.05,3.96,3.8,-2.62,-2.62,-2.66,-0.1875,-131,-0.9863,74.3555,74.6631,正常,正常,正常,正常,正常,超重,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
655,10:45:21,68.375,1.0898,-0.1318,-0.0031,0,0.0146,4.2,3.9,1.06,-2.53,-2.54,-2.57,-0.1875,-112,-0.1836,74.4434,74.707,正常,正常,异常,正常,正常,超重,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
656,10:45:22,74,1.1211,-0.1318,-0.0021,0.0879,0.0146,2.86,2.99,0.18,-2.5,-2.49,-2.54,0.0625,-107,-0.1836,74.4873,74.707,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
657,10:45:23,80.25,1.1914,-0.1318,-0.0021,0.0879,0.0157,0.05,0.04,0.04,-0.53,-0.69,-0.09,-0.25,-79,-0.2422,74.4873,74.751,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
658,10:45:24,84.75,1.0898,-0.1318,-0.0021,0.1758,0.0136,0.01,0,0.01,-0.03,-0.02,-0.01,-0.1875,-44,-0.2422,74.4873,74.751,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
659,10:45:25,90.125,1.0742,-0.1318,-0.0031,0.1758,0.0125,0.01,0,0,-0.01,0,0.01,-0.4375,-15,-0.2617,74.5312,74.707,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,异常,正常
660,10:45:26,95.375,1.1602,-0.1318,-0.0031,0.1758,0.0136,0.01,0,0,-0.01,0,0,-0.25,-4,-0.2617,74.4873,74.707,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
661,10:45:27,101,1.0938,-0.1758,-0.0021,0.1758,0.0146,0.7,0.89,0.32,-1.59,-1.32,-1.82,-0.25,-1,-0.4863,74.4873,74.707,正常,正常,异常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
662,10:45:28,106.875,1.0547,-0.1758,-0.0021,0.1758,0.0157,2.63,3.06,4.86,-2.55,-2.66,-2.64,-0.1875,-2,-0.4863,74.4873,74.707,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
663,10:45:29,111.5,1.0977,-0.1758,-0.0021,0.1758,0.0146,3.23,2.8,4.9,-1.97,-2.16,-2.09,0.125,5,-0.2402,74.4873,74.707,正常,正常,异常,正常,正常,超重,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
664,10:45:30,116.5,1.0391,-0.2197,-0.0021,0.2637,0.0136,2.3,2.08,1.88,-1.93,-1.61,-1.84,0.0625,18,-0.2402,74.4873,74.707,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
665,10:45:31,121.25,1.0742,-0.2197,-0.0031,0.2637,0.0073,3.76,3.96,3.32,-1.25,-1.52,-1.29,-0.4375,34,-0.2695,74.4873,74.707,正常,正常,正常,正常,正常,超重,正常,正常,异常C,异常L,异常R,正常,正常,正常,异常,正常
666,10:45:32,127.75,1.0898,-0.2197,-0.0021,0.2637,0.0063,4.14,4.53,4.39,-1.69,-1.51,-1.66,-0.4375,32,-0.2695,74.4873,74.707,正常,正常,正常,正常,正常,超重,正常,正常,异常C,异常L,异常R,正常,正常,正常,异常,正常
667,10:45:33,133.25,1.0469,-0.2637,-0.0021,0.2637,0.0104,1.28,0.67,0,-1.17,-1.28,-1.15,0.0625,38,-0.3008,74.5312,74.707,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
668,10:45:34,136.875,1.043,-0.2637,-0.0021,0.1758,0.0136,3.92,3.64,0.39,-1.1,-1.17,-1.17,-0.125,39,-0.3008,74.5312,74.707,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
669,10:45:35,141.375,1.0352,-0.2637,-0.0021,0.1758,0.0104,0.27,-0.52,0.55,-0.9,-0.81,-0.93,-0.125,33,-0.2656,74.5312,74.707,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
670,10:45:36,146.5,1.0781,-0.3076,0.0648,0.1758,0.0094,-0.54,-1.11,0.75,-0.98,-0.8,-1.06,0.125,23,-0.2656,74.5312,74.707,正常,正常,正常,正常,正常,超重,松杆（推杆）过度,正常,正常,正常,正常,正常,正常,正常,正常,正常
671,10:45:37,151.25,1.0703,-0.1758,0.2853,0.1758,-0.001,2.82,2.85,0.82,-0.41,-0.53,-0.57,-0.0625,12,-0.3184,74.5312,74.707,正常,正常,正常,正常,正常,超重,松杆（推杆）过度,正常,正常,正常,正常,正常,正常,正常,正常,正常
672,10:45:38,154.5,1.0625,0.2197,0.4263,0.1758,0.0021,1.87,1.21,-0.13,-0.31,-0.4,-0.52,-0.0625,49,-0.3184,74.5312,74.707,异常,正常,正常,正常,正常,正常,松杆（推杆）过度,正常,正常,正常,正常,正常,正常,正常,正常,正常
673,10:45:39,159.75,1.0586,1.1426,0.3751,0,0.0073,2.71,3.2,0.41,-0.16,-0.32,-0.37,0.5625,87,-0.2891,74.5312,74.707,异常,正常,正常,正常,正常,正常,松杆（推杆）过度,正常,正常,异常L,正常,正常,正常,正常,异常,正常
674,10:45:40,164.75,1.0391,2.0654,0.3939,0,0.0115,2.92,2.72,0.74,-0.18,-0.17,-0.31,0.5625,63,-0.2891,74.5312,74.707,异常,正常,正常,正常,正常,正常,松杆（推杆）过度,正常,正常,正常,正常,正常,正常,正常,异常,正常
675,10:45:41,168.75,1.0898,3.208,0.441,0,0.0136,2.83,2.1,1.19,-0.05,-0.12,-0.12,0.6875,-10,-0.2852,74.5312,74.707,异常,正常,正常,正常,正常,超重,松杆（推杆）过度,正常,正常,正常,正常,正常,正常,正常,异常,正常
676,10:45:42,173.625,1.0898,4.79,0.3992,0.0879,0.0125,4.93,4.81,0.97,0.02,0.04,0.03,1.375,-121,-0.2852,74.5312,74.707,异常,正常,正常,正常,正常,超重,松杆（推杆）过度,正常,异常C,异常L,正常,正常,正常,正常,异常,正常
677,10:45:43,178.875,1.125,6.3281,0.4723,0.2637,0.0157,7.06,6.79,2.89,0.07,0.14,0.1,1.3125,-249,-0.2715,74.5312,74.707,异常,正常,正常,正常,正常,超重,松杆（推杆）过度,正常,异常C,异常L,正常,正常,正常,正常,异常,正常
678,10:45:44,181.75,1.2188,8.2178,0.5465,0.2637,0.0209,5.42,5.48,3.34,0.32,0.27,0.38,1.6875,-294,-0.2715,74.5312,74.707,异常,正常,正常,正常,正常,超重,松杆（推杆）过度,正常,异常C,异常L,异常R,正常,正常,正常,异常,正常
679,10:45:45,184.75,1.3477,11.0742,0.5371,0,0.0167,5.02,4.95,2.54,0.24,0.21,0.16,2.75,-223,-0.2734,74.5312,74.707,异常,正常,正常,正常,正常,超重,松杆（推杆）过度,正常,异常C,异常L,正常,正常,正常,正常,异常,正常
680,10:45:46,185.75,1.4063,13.9746,0.4702,-0.3516,0.0136,5.29,5.34,3.48,0.5,0.49,0.62,2.875,-269,-0.2734,74.5312,74.707,异常,正常,正常,正常,正常,超重,松杆（推杆）过度,正常,异常C,异常L,异常R,正常,正常,正常,异常,正常
681,10:45:47,186.375,1.4297,15.293,0.187,-0.1758,-0.0042,5.47,5.28,4.99,0.39,0.38,0.54,1.875,-535,-0.2695,74.5312,74.707,异常,正常,正常,正常,正常,超重,松杆（推杆）过度,正常,异常C,异常L,异常R,正常,正常,正常,异常,正常
682,10:45:48,186.25,1.2773,15.293,0.0815,-0.1758,0.0094,4.47,4.59,4.79,0.48,0.51,0.69,0.0625,-944,-0.2695,74.5312,74.707,正常,正常,正常,正常,正常,超重,松杆（推杆）过度,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
683,10:45:49,186.75,1.1445,15.1172,0.0575,-0.0879,-0.0021,5.29,5.21,5.42,0.66,0.58,0.77,-0.3125,-1419,-0.2715,74.5312,74.707,正常,正常,正常,正常,正常,超重,松杆（推杆）过度,正常,异常C,异常L,异常R,正常,正常,正常,异常,正常
684,10:45:50,187.125,1.0508,15.4248,0.0408,0.6152,0.116,4.68,4.39,4.53,0.83,0.78,0.91,0.25,-1934,-0.2715,74.5312,74.707,异常,异常,正常,正常,正常,正常,正常,右旋过度,异常C,异常L,异常R,正常,正常,正常,异常,异常
685,10:45:51,187,1.0625,15.4687,-0.0021,0.0879,0.0993,3.79,3.73,3.79,1,1.02,1.06,0.1875,-2489,-0.2793,74.5312,74.707,正常,正常,正常,正常,正常,正常,正常,右旋过度,异常C,异常L,异常R,正常,正常,正常,正常,异常
686,10:45:52,186.75,1.0313,15.4687,-0.0031,0.0879,0.0052,3.62,3.58,3.4,1.27,1.24,1.2,0.0625,-3003,-0.2793,74.5312,74.707,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,异常
687,10:45:53,186.5,1.0195,15.3809,-0.0021,0.1758,-0.0042,3.55,3.43,3.71,1.4,1.4,1.27,0.0625,-3423,-0.2871,74.5312,74.751,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,异常
688,10:45:54,184.625,1.0117,15.3369,-0.001,0.2637,0.0031,3.87,3.9,4.09,1.3,1.31,1.24,0,-3717,-0.2871,74.5312,74.751,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,异常
689,10:45:55,185.75,0.9844,15.293,-0.0021,0.3516,0.0836,3.48,3.41,3.42,0.83,0.83,0.92,-0.125,-3883,-0.2637,74.5312,74.751,正常,正常,正常,正常,正常,正常,正常,右旋过度,异常C,异常L,异常R,正常,正常,正常,正常,异常
690,10:45:56,186.125,0.9883,15.293,-0.0564,0.0879,0.0711,2.63,2.17,2.49,0.03,0.06,0.24,-0.25,-3962,-0.2637,74.4873,74.751,正常,正常,正常,正常,正常,正常,拉杆过度,右旋过度,正常,正常,正常,正常,正常,正常,正常,异常
691,10:45:57,186.375,0.9219,14.6777,-0.0293,-0.5273,-0.0063,3.05,3.08,2.15,-0.91,-0.91,-0.75,-0.8125,-4009,-0.2812,74.4873,74.751,异常,正常,正常,正常,正常,失重,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
692,10:45:58,186.375,0.9258,14.1064,-0.0052,0.2637,-0.2006,3.07,2.87,2.77,-1.93,-1.9,-1.73,-0.25,-3994,-0.2812,74.4873,74.707,异常,异常,正常,正常,正常,失重,正常,左旋过度,正常,正常,正常,正常,正常,正常,正常,异常
693,10:45:59,186.25,0.9844,14.2822,-0.0042,2.7246,-0.0178,2.79,2.89,2.61,-2.56,-2.57,-1.76,0.1875,-3894,-0.3516,74.4873,74.707,正常,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
694,10:46:00,187,1.0039,14.2822,-0.0031,3.6914,0.0491,3.35,3.28,2.03,-1.53,-1.75,-0.35,0.0625,-3770,-0.3516,74.4873,74.707,正常,异常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,异常
695,10:46:01,187.25,0.9883,14.2822,-0.0031,3.6035,0.0313,4.6,4.42,4.1,1.24,1.09,1.6,0.0625,-3662,-0.291,74.4873,74.707,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,异常
696,10:46:02,187.625,0.9805,14.2822,-0.0021,3.1641,0.0188,4.15,3.94,0.5,2.46,2.5,2.54,0.0625,-3575,-0.291,74.4873,74.707,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,异常
697,10:46:03,187.875,1.0039,14.4141,-0.0021,2.7246,0.0219,4.87,4.12,0.79,1.89,1.92,2.49,0,-3521,-0.2734,74.4873,74.707,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,异常
698,10:46:04,188.625,0.9961,14.4141,-0.0042,2.1973,-0.0063,4.49,4.46,4.54,0.46,0.39,1.84,0,-3514,-0.2734,74.4873,74.707,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,异常
699,10:46:05,188.75,0.9961,14.5459,-0.001,2.4609,-0.0167,5.02,5.03,4.96,-0.06,-0.15,0.7,0.125,-3534,-0.2617,74.4873,74.707,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,异常
