,具体时间,计算空速,G值,姿态,杆量,坡度,盘量,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率,下降率,RUDD位置,左油门杆位置,右油门杆位置,飞行姿态变化,坡度变化,RUDD位置变化,左油门杆位置变化,右油门杆位置变化,失重超重情况,杆量情况,盘量情况,下滑道偏差（C）情况,下滑道偏差（L）情况,下滑道偏差（R）情况,航向道偏差（C）情况,航向道偏差（L）情况,航向道偏差（R）情况,俯仰角率情况,下降率情况
428,12:07:07,30,1.0039,-0.2197,-0.001,-0.1758,0.0052,8.51,8.49,7.61,-3.13,-3.14,-3.14,0,-4,-0.25,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
429,12:07:08,30,1.0078,-0.2197,-0.001,-0.1758,0.0052,8.63,8.63,7.6,-3.1,-3.07,-3.1,-0.0625,-4,-0.25,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
430,12:07:09,30,1.0039,-0.2197,-0.001,-0.1758,0.0052,8.54,8.54,7.61,-3.17,-3.1,-3.14,0,-10,-0.25,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
431,12:07:10,30,1.0117,-0.2197,-0.001,-0.1758,0.0052,8.38,8.37,7.73,-3.14,-3.13,-3.15,0,-7,-0.25,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
432,12:07:11,30,1.0078,-0.2197,-0.001,-0.1758,0.0052,8.68,8.68,7.54,-3.15,-3.13,-3.15,-0.0625,-10,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
433,12:07:12,30,1.0078,-0.2197,-0.001,-0.1758,0,8.3,8.29,7.61,-3.08,-3.12,-3.08,-0.125,-3,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
434,12:07:13,30,1.0078,-0.2197,-0.001,-0.1758,-0.001,8.54,8.54,7.58,-3.11,-3.16,-3.11,-0.0625,-5,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
435,12:07:14,30,1.0039,-0.2197,-0.001,-0.1758,-0.001,8.48,8.48,7.52,-3.1,-3.17,-3.11,-0.125,1,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
436,12:07:15,30,1.0117,-0.2197,-0.001,-0.1758,-0.001,8.54,8.5,7.64,-3.14,-3.18,-3.16,-0.0625,-1,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
437,12:07:16,30,1.0117,-0.2197,-0.001,-0.1758,-0.001,8.36,8.38,7.63,-3.18,-3.14,-3.2,-0.0625,3,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
438,12:07:17,30,1.0039,-0.2197,-0.001,-0.1758,-0.001,8.43,8.42,7.66,-3.17,-3.13,-3.18,0,7,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
439,12:07:18,30,1.0078,-0.2197,-0.001,-0.1758,-0.001,8.48,8.55,7.57,-3.2,-3.13,-3.2,-0.0625,9,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
440,12:07:19,30,1.0039,-0.2197,-0.001,-0.1758,-0.001,8.3,8.38,7.44,-3.17,-3.19,-3.17,-0.0625,8,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
441,12:07:20,30,1.0117,-0.2197,-0.001,-0.1758,-0.001,8.44,8.47,7.55,-3.14,-3.19,-3.16,0,-2,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
442,12:07:21,30,1.0078,-0.2197,-0.001,-0.1758,-0.001,8.27,8.27,7.55,-3.13,-3.19,-3.15,0,-11,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
443,12:07:22,30,1.0039,-0.2197,-0.001,-0.1758,-0.001,8.16,8.24,7.51,-3.19,-3.21,-3.2,0,-7,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
444,12:07:23,30,1.0078,-0.2197,-0.001,-0.1758,-0.001,8.22,8.16,7.71,-3.16,-3.13,-3.15,0,0,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
445,12:07:24,30,1.0039,-0.2197,-0.001,-0.1758,-0.001,8.49,8.56,7.56,-3.2,-3.15,-3.2,0,-2,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
446,12:07:25,30,1.0078,-0.2197,-0.001,-0.1758,-0.001,8.49,8.54,7.63,-3.24,-3.21,-3.24,0,2,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
447,12:07:26,30,1.0039,-0.2197,-0.001,-0.1758,-0.001,8.54,8.5,7.61,-3.2,-3.16,-3.19,-0.0625,5,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
448,12:07:27,30,1.0039,-0.2197,-0.001,-0.1758,-0.001,8.33,8.25,7.54,-3.16,-3.18,-3.16,-0.125,0,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
449,12:07:28,30,1.0078,-0.2197,-0.001,-0.1758,-0.001,8.35,8.42,7.59,-3.16,-3.21,-3.13,-0.0625,-7,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
450,12:07:29,30,1.0039,-0.2197,-0.001,-0.1758,-0.001,8.35,8.37,7.56,-3.14,-3.21,-3.12,-0.0625,-10,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
451,12:07:30,30,1.0078,-0.2197,-0.001,-0.1758,0.0063,8.46,8.45,7.55,-3.14,-3.14,-3.12,0,-10,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
452,12:07:31,30,1.0039,-0.2197,-0.001,-0.1758,0.0052,8.26,8.3,7.59,-3.14,-3.14,-3.15,0,0,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
453,12:07:32,30,1,-0.2197,-0.001,-0.1758,0.0063,8.43,8.45,7.57,-3.22,-3.16,-3.21,-0.125,9,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
454,12:07:33,30,1,-0.2197,-0.001,-0.1758,0.0052,8.47,8.5,7.64,-3.18,-3.13,-3.18,0,6,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
455,12:07:34,30,1.0039,-0.2197,-0.001,-0.1758,0.0052,8.41,8.44,7.58,-3.2,-3.16,-3.2,-0.0625,-1,-0.2539,34.0576,34.1016,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
456,12:07:35,30,1.0078,-0.2197,-0.001,-0.1758,0.0063,8.46,8.46,7.55,-3.18,-3.18,-3.17,-0.0625,-13,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
457,12:07:36,30,1.0078,-0.2197,-0.001,-0.1758,0.0052,8.34,8.34,7.54,-3.1,-3.18,-3.11,0,-13,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
458,12:07:37,30,1.0078,-0.2197,-0.001,-0.1758,0.0052,8.6,8.57,7.55,-3.12,-3.15,-3.12,0,-1,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
459,12:07:38,30,1.0039,-0.2197,-0.001,-0.1758,0.0052,8.5,8.5,7.46,-3.09,-3.14,-3.12,-0.0625,11,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
460,12:07:39,30,1.0078,-0.2197,-0.001,-0.1758,0.0063,8.4,8.42,7.6,-3.16,-3.15,-3.18,-0.0625,9,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
461,12:07:40,30,1.0078,-0.2197,-0.001,-0.1758,0.0052,8.54,8.55,7.54,-3.15,-3.1,-3.16,0,3,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
462,12:07:41,30,1.0078,-0.2197,-0.001,-0.1758,0.0052,8.21,8.34,7.87,-3.13,-3.09,-3.16,-0.0625,-3,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
463,12:07:42,30,1.0039,-0.2197,-0.001,-0.1758,0.0063,8.36,8.28,7.74,-3.24,-3.2,-3.25,0,2,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
464,12:07:43,30,1.0039,-0.2197,-0.001,-0.1758,0.0052,4.89,4.93,5.07,-3.18,-3.18,-3.19,-0.0625,-8,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
465,12:07:44,30,1.0117,-0.2197,-0.001,-0.1758,-0.0021,8.38,8.4,7.63,-3.09,-3.15,-3.09,0,-9,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
466,12:07:45,30,1.0039,-0.2197,-0.001,-0.1758,-0.0021,8.42,8.42,7.54,-3.03,-3.06,-3.04,0,-14,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
467,12:07:46,30,1.0078,-0.2197,-0.001,-0.1758,-0.0021,8.42,8.42,7.55,-3.23,-3.25,-3.23,-0.0625,-9,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
468,12:07:47,30,1.0039,-0.2197,-0.001,-0.1758,-0.0021,8.41,8.41,7.58,-3.2,-3.16,-3.2,-0.0625,6,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
469,12:07:48,30,1.0078,-0.2197,-0.001,-0.1758,-0.0021,8.43,8.43,7.63,-3.2,-3.16,-3.21,-0.125,10,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
470,12:07:49,30,1.0078,-0.2197,-0.001,-0.1758,0.0031,8.48,8.48,7.6,-3.17,-3.11,-3.17,-0.0625,8,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
471,12:07:50,30,1.0039,-0.2197,-0.001,-0.1758,0.0031,8.5,8.5,7.62,-3.18,-3.13,-3.16,-0.0625,4,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
472,12:07:51,30,1.0078,-0.2197,-0.001,-0.1758,0.0031,8.41,8.43,7.57,-3.17,-3.13,-3.14,-0.0625,1,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
473,12:07:52,30,1.0039,-0.2197,-0.001,-0.1758,0.0031,8.47,8.47,7.58,-3.15,-3.21,-3.15,-0.0625,-2,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
474,12:07:53,30,1.0078,-0.2197,-0.001,-0.1758,0.0042,8.45,8.44,7.58,-3.18,-3.23,-3.14,-0.0625,-3,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
475,12:07:54,30,1.0078,-0.2197,-0.001,-0.1758,0.0031,8.44,8.43,7.55,-3.17,-3.21,-3.17,0,-10,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
476,12:07:55,30,1.0039,-0.2197,-0.001,-0.1758,0.0031,8.39,8.39,7.54,-3.14,-3.14,-3.14,-0.0625,-15,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
477,12:07:56,30,1.0078,-0.2197,-0.001,-0.1758,0.0042,8.51,8.51,7.63,-3.21,-3.17,-3.19,0.0625,-16,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
478,12:07:57,30,1.0078,-0.2197,-0.001,-0.1758,0.0031,8.5,8.51,7.67,-3.23,-3.18,-3.21,0,-6,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
479,12:07:58,30,1.0039,-0.2197,-0.001,-0.1758,0.0021,8.51,8.51,7.67,-3.19,-3.12,-3.17,-0.0625,5,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
480,12:07:59,30,1,-0.2197,-0.001,-0.1758,0.0021,8.48,8.48,7.58,-3.15,-3.14,-3.14,-0.0625,19,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
481,12:08:00,30,1.0039,-0.2197,-0.001,-0.1758,0.0021,8.46,8.45,7.58,-3.13,-3.16,-3.11,-0.125,26,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
482,12:08:01,30,1.0039,-0.2197,-0.001,-0.1758,0.0021,8.43,8.45,7.6,-3.09,-3.16,-3.08,-0.0625,26,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
483,12:08:02,30,1.0078,-0.2197,-0.001,-0.1758,0.0031,8.42,8.43,7.6,-3.13,-3.19,-3.11,0.0625,12,-0.2539,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
484,12:08:03,30,1.0039,-0.2197,-0.001,-0.1758,0.0031,8.43,8.42,7.58,-3.14,-3.15,-3.12,0,-2,-0.2598,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
485,12:08:04,30,1.0078,-0.2197,-0.001,-0.1758,0.0031,8.45,8.45,7.67,-3.13,-3.1,-3.14,0,-11,-0.2598,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
486,12:08:05,30,1.0078,-0.2197,-0.001,-0.1758,0.0031,8.44,8.45,7.71,-3.18,-3.15,-3.18,-0.0625,-13,-0.2695,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
487,12:08:06,30,1.0078,-0.2197,-0.001,-0.1758,0.0031,8.54,8.53,7.69,-3.2,-3.15,-3.21,0,-12,-0.2695,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
488,12:08:07,30,1.0078,-0.2197,-0.001,-0.1758,0.0021,8.45,8.46,7.67,-3.15,-3.14,-3.17,0,-8,-0.2656,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
489,12:08:08,30,1.0078,-0.2197,-0.001,-0.1758,0.0021,8.61,8.65,7.92,-3.13,-3.19,-3.13,0,-11,-0.2656,34.0576,34.1455,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
490,12:08:09,30,1.0117,-0.2197,-0.001,-0.1758,0.0021,5.98,6.06,8.58,-3.13,-3.24,-3.12,-0.0625,-7,-0.2598,38.2324,38.7598,正常,正常,正常,异常,异常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
491,12:08:10,30,1.0156,-0.2197,-0.001,-0.1758,0.0021,2.08,2.26,8.05,-3.27,-3.38,-3.29,0,7,-0.2598,42.2754,42.3633,正常,正常,正常,异常,异常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
492,12:08:11,30,1.0039,-0.2197,-0.001,-0.1758,0.0021,7.86,8.02,7.94,-3.42,-3.47,-3.41,0,10,-0.2832,42.3633,42.8027,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
493,12:08:12,30,1.0078,-0.1758,-0.001,-0.1758,0.0021,2.75,2.28,8.98,-3.41,-3.34,-3.4,0,0,-0.2832,43.5059,43.8574,正常,正常,正常,异常,异常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
494,12:08:13,30,1.0117,-0.1758,-0.001,-0.1758,0.0021,3.91,4.42,8.21,-3.49,-3.46,-3.5,0,-11,-0.373,44.5605,44.6484,正常,正常,异常,异常,异常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
495,12:08:14,30,1.0273,-0.1758,-0.001,-0.1758,0.0021,6.88,7.28,6.96,-3.73,-3.65,-3.74,0,-23,-0.373,44.5605,44.8242,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
496,12:08:15,30,1.0352,-0.1758,-0.001,-0.1758,0.0021,7.67,6.77,7.42,-3.42,-3.38,-3.43,0,-29,-0.2891,46.0986,46.0547,正常,正常,异常,异常,异常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
497,12:08:16,30,1.0313,-0.1318,-0.001,-0.1758,0.0021,6.77,6.79,8.33,-3.32,-3.38,-3.33,0.0625,-20,-0.2891,48.208,48.252,正常,正常,正常,异常,异常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
498,12:08:17,30,1.0352,-0.1758,-0.001,-0.1758,0.0021,6.12,6.39,6.99,-3.58,-3.52,-3.57,0,-22,-0.2305,48.208,48.2959,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
499,12:08:18,30,1.0234,-0.1758,-0.001,-0.1758,0.0021,6.24,7.15,6.59,-3.92,-3.96,-3.94,-0.125,-24,-0.2305,48.208,48.3838,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
500,12:08:19,30,1.0195,-0.1758,-0.001,-0.1758,0.0021,7.06,7.55,7.8,-3.76,-3.67,-3.74,-0.125,-22,-0.2344,48.3838,48.5596,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
501,12:08:20,30,1.0352,-0.1758,-0.001,-0.1758,0.0031,7.32,7.82,6.92,-3.12,-3.1,-3.12,0,-157,-0.2344,48.3838,48.6914,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
502,12:08:21,30,1.0469,-0.1758,-0.001,-0.1758,0.0031,6.33,6.41,6.22,-3.53,-3.53,-3.5,0.0625,-185,-0.2598,49.1748,50.0977,正常,正常,正常,异常,异常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
503,12:08:22,30,1.0195,-0.1318,-0.001,-0.1758,0.0031,7.25,6.95,7.29,-3.57,-3.56,-3.59,0,-156,-0.2598,58.1396,58.7549,正常,正常,正常,异常,异常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
504,12:08:23,30,1.0195,-0.1758,-0.001,-0.0879,0.0031,6.46,6.29,6.99,-4.06,-4.11,-4.15,0.0625,-117,-0.6738,63.8965,64.5996,正常,正常,异常,异常,异常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
505,12:08:24,30,1.0703,-0.1318,-0.0021,-0.0879,0.0052,6.59,6.96,6.77,-4.09,-4.12,-4.12,0.125,-97,-0.6738,66.709,67.5879,正常,正常,正常,异常,异常,超重,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
506,12:08:25,33.125,1.082,-0.1318,-0.0021,-0.0879,0.0094,6.94,6.93,6.54,-2.92,-2.93,-2.96,-0.3125,-101,-0.2441,68.3789,69.082,正常,正常,异常,异常,异常,超重,正常,正常,异常C,异常L,异常R,正常,正常,正常,异常,正常
507,12:08:26,38,1.0547,-0.1318,-0.0021,-0.0879,0.0073,6.53,6.69,5.92,-3.6,-3.7,-3.56,0.0625,-104,-0.2441,69.2578,69.7852,正常,正常,正常,异常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
508,12:08:27,42.875,1.0391,-0.1318,-0.0021,-0.0879,0.0094,6.22,6.03,5.57,-3.49,-3.48,-3.53,-0.25,-109,-0.2637,69.6533,70.0928,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
509,12:08:28,48.375,1.0664,-0.1318,-0.0021,0,0.0073,5.73,5.63,5.3,-3.27,-3.35,-3.24,0.0625,-98,-0.2637,69.873,70.2246,正常,正常,正常,正常,正常,超重,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
510,12:08:29,55.125,1.0977,-0.1318,-0.0021,0,0.0094,5.45,5.5,5.06,-2.56,-3.18,-2.66,-0.3125,-89,-0.7246,70.0049,70.2686,正常,正常,异常,正常,正常,超重,正常,正常,异常C,异常L,异常R,正常,正常,正常,异常,正常
511,12:08:30,60.5,1.0938,-0.1758,-0.001,0,0.0094,5.75,5.59,5.59,-3.93,-3.79,-3.7,0.1875,-96,-0.7246,70.0488,70.3125,正常,正常,正常,正常,正常,超重,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
512,12:08:31,67,1.0938,-0.0879,-0.0021,0,0.0125,5.33,5.38,5.36,-3.52,-3.79,-3.86,0.25,-108,-0.9219,70.0928,70.3125,正常,正常,异常,正常,正常,超重,正常,正常,异常C,异常L,异常R,正常,正常,正常,异常,正常
513,12:08:32,71.375,1.1172,-0.0879,-0.0021,0,0.0125,5.17,5.03,5.68,-1.68,-2.13,-1.89,-0.125,-81,-0.9219,70.1807,70.3125,正常,正常,正常,正常,正常,超重,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
514,12:08:33,77.125,1.0781,-0.1758,-0.0021,0,0.0104,3.83,4.23,4.95,-2.61,-3.13,-2.9,-0.1875,-57,-0.8691,70.1807,70.3125,正常,正常,正常,正常,正常,超重,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
515,12:08:34,82.375,1.1211,-0.1318,-0.0021,0,0.0094,3.75,3.48,2.5,-1.07,-1.51,-1.41,-0.375,-59,-0.8691,70.1807,70.3125,正常,正常,正常,正常,正常,超重,正常,正常,异常C,异常L,正常,正常,正常,正常,异常,正常
516,12:08:35,87.125,1.0703,-0.1758,-0.001,0.0879,0.0063,1.97,1.94,-1.12,-3.64,-3.58,-3.93,-0.125,-38,-0.2129,70.1807,70.3125,正常,正常,异常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
517,12:08:36,91.25,1.0781,-0.1318,-0.001,0.1758,0.0094,-0.27,-0.21,0.42,-4.23,-4.22,-4.16,-0.5,-20,-0.2129,70.1807,70.3125,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,异常,正常
518,12:08:37,95.875,1.1484,0.0439,-0.001,0.2637,0.0125,-1.94,-1.78,-1.05,-4.91,-4.56,-5.05,0.0625,-23,-0.4707,70.1807,70.3125,正常,正常,异常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常
519,12:08:38,101.5,1.1211,-0.0439,-0.001,0.1758,0.0125,-1.85,-2.07,-2.48,-3.06,-2.93,-2.93,-0.75,-13,-0.4707,70.1807,70.3125,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,异常,正常
520,12:08:39,105,1.1367,-0.1758,-0.001,0.0879,0.0136,-3.11,-3.35,-3.72,-2.79,-2.78,-2.68,0.375,45,-0.4473,70.1807,70.3125,正常,正常,正常,正常,正常,超重,正常,正常,正常,异常L,异常R,正常,正常,正常,异常,正常
521,12:08:40,109.625,1.1328,-0.1318,-0.001,0.2637,0.0136,-1.52,-0.81,3.84,-4.01,-3.99,-4.03,-0.125,30,-0.4473,70.1807,70.3125,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
