,具体时间,计算空速,G值,姿态,杆量,坡度,盘量,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率,下降率,RUDD位置,左油门杆位置,右油门杆位置,飞行姿态变化,坡度变化,RUDD位置变化,左油门杆位置变化,右油门杆位置变化,失重超重情况,杆量情况,盘量情况,下滑道偏差（C）情况,下滑道偏差（L）情况,下滑道偏差（R）情况,航向道偏差（C）情况,航向道偏差（L）情况,航向道偏差（R）情况,俯仰角率情况,下降率情况
1285,9:04:51,256.25,1.0078,8.4375,-0.0178,-1.3184,-0.0178,0.01,0,0,-0.01,-0.01,0,0.0625,-2786,-0.25,68.8184,68.9062,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1286,9:04:52,256.375,1.0273,8.5693,-0.0178,-1.0547,-0.0272,0,0,0,0,0,-0.01,0.0625,-2808,-0.2715,68.8184,68.9062,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1287,9:04:53,257.5,1.0313,8.5693,-0.023,-0.791,-0.0084,1.61,1.54,1.66,0.27,0.26,0.19,-0.0625,-2830,-0.2715,68.8184,68.9062,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1288,9:04:54,257.625,1.0195,8.5693,-0.0021,-0.7031,0.0157,1.79,1.33,1.71,0.21,0.21,0.14,-0.0625,-2887,-0.332,68.8184,68.9062,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1289,9:04:55,258.25,1.0391,8.833,-0.0021,-1.0547,0.0094,1.79,1.43,1.81,0.19,0.18,0.11,0.1875,-2924,-0.332,68.8184,68.9062,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1290,9:04:56,258.375,1.0469,8.877,-0.0272,-1.3184,0.0104,2.13,1.84,2.11,0.15,0.16,0.05,0,-2944,-0.3164,68.8184,68.9062,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1291,9:04:57,258.5,1.0039,8.7451,-0.0303,-1.2305,0.0104,1.55,1.29,1.65,0.14,0.16,0.03,0,-3003,-0.3164,68.8184,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1292,9:04:58,258.25,1.0117,8.7012,-0.0261,-0.8789,-0.0042,1.94,1.88,1.89,0.14,0.14,0.01,-0.125,-3082,-0.3047,68.8184,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1293,9:04:59,258.75,1.0195,8.7012,-0.0272,-0.8789,-0.0052,1.94,1.79,1.83,0.12,0.12,-0.02,0.0625,-3135,-0.3047,68.8184,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1294,9:05:00,258.875,1.0273,8.7891,-0.0063,-0.0879,-0.0334,1.85,1.61,1.96,0.11,0.12,-0.05,0.125,-3151,-0.3027,68.8623,68.9502,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1295,9:05:01,259.375,1.0391,8.9648,-0.0104,0.791,0.0157,1.9,1.91,1.93,0.12,0.12,-0.07,0.125,-3147,-0.3027,68.8623,68.9502,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1296,9:05:02,259.75,1.0391,9.1406,-0.0136,0.6152,0.0136,2.04,2,2,0.1,0.11,-0.09,0.1875,-3136,-0.3027,68.8623,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1297,9:05:03,259.25,1.043,9.3604,-0.0021,0.2637,0.0136,2.34,2.32,2.44,0.09,0.11,-0.12,0.125,-3154,-0.3027,68.8623,68.9502,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1298,9:05:04,259.875,1.0703,9.624,-0.0021,0.0879,0.0146,2.1,1.99,2,0.07,0.08,-0.15,0.3125,-3194,-0.3242,68.8623,68.9502,异常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
1299,9:05:05,260,1.0664,9.624,-0.0293,0.1758,-0.0021,2.25,2.21,2.2,0.07,0.07,-0.18,-0.0625,-3246,-0.3242,68.8623,68.9502,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1300,9:05:06,260.5,1.0234,9.5361,-0.0261,0.2637,0.0042,2.3,2.34,2.3,0.01,0.02,-0.22,-0.125,-3354,-0.3125,68.8623,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1301,9:05:07,260.75,1.0078,9.5361,-0.0167,0.3516,0.0355,1.93,2,2.03,0,0.01,-0.23,0,-3462,-0.3125,68.8623,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1302,9:05:08,260.875,1.0117,9.5801,-0.0209,0.0879,0.0157,2.07,1.94,2.04,-0.01,0.01,-0.25,-0.0625,-3569,-0.2949,68.8623,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1303,9:05:09,259.75,0.9844,9.668,-0.023,-0.1758,0.0324,1.84,1.98,1.86,-0.04,-0.02,-0.27,0.0625,-3657,-0.2949,68.8623,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1304,9:05:10,258.75,1.0039,9.7998,-0.0261,-0.7031,0.0167,2.08,2.04,2.08,-0.06,-0.05,-0.31,0.0625,-3707,-0.2949,68.8623,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1305,9:05:11,258.75,0.9922,9.7559,-0.0449,-1.1426,0.001,2.04,1.96,1.96,-0.11,-0.1,-0.35,-0.25,-3746,-0.2949,68.8623,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1306,9:05:12,258.625,0.9648,9.4922,-0.0439,-1.3184,0,2.23,2.08,2.12,-0.15,-0.15,-0.38,-0.375,-3771,-0.2598,68.8623,68.9502,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
1307,9:05:13,259.375,0.9609,9.2285,-0.024,-1.4941,-0.0125,2.05,2.06,2.07,-0.22,-0.21,-0.46,-0.25,-3769,-0.2598,68.8623,68.9502,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1308,9:05:14,259.75,1,9.3164,-0.0146,-1.4062,-0.0334,2.15,2.12,2.2,-0.27,-0.26,-0.48,0.0625,-3723,-0.2617,68.9062,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1309,9:05:15,260.125,1.0195,9.4043,-0.023,-1.1426,-0.0188,2.67,2.65,2.71,-0.34,-0.32,-0.53,0.25,-3650,-0.2617,68.9062,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
1310,9:05:16,260.625,1.0117,9.4043,-0.0251,-0.5273,-0.0627,2.12,2.12,2.12,-0.39,-0.39,-0.57,0,-3590,-0.2852,68.9062,68.9502,正常,正常,正常,正常,正常,正常,正常,左旋过度,正常,正常,正常,正常,正常,正常,正常,异常
1311,9:05:17,261,1.0039,9.4482,-0.0157,0.0879,0.0219,2.18,2.39,2.3,-0.49,-0.48,-0.63,-0.0625,-3564,-0.2852,68.9502,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1312,9:05:18,260.875,1.0195,9.4922,-0.0167,0,0.0157,2.16,2.06,2.07,-0.55,-0.54,-0.69,0,-3562,-0.2695,68.9502,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1313,9:05:19,260.375,1.0156,9.5361,-0.0125,-0.5273,0.0021,2.1,1.92,2.02,-0.6,-0.59,-0.73,0.0625,-3580,-0.2695,68.9502,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1314,9:05:20,260.375,1.0117,9.5361,-0.0366,-0.9668,-0.001,2.32,2.36,2.47,-0.66,-0.66,-0.78,0,-3616,-0.2402,68.9502,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1315,9:05:21,261.375,0.9805,9.3164,-0.0355,-1.4941,-0.0146,1.9,1.97,2.08,-0.75,-0.73,-0.83,-0.375,-3671,-0.2402,68.9502,68.9502,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
1316,9:05:22,262.375,0.9531,9.0527,-0.0282,-1.7578,-0.0449,2.08,2.07,2.17,-0.83,-0.82,-0.9,-0.0625,-3711,-0.2246,68.9502,68.9502,异常,正常,正常,正常,正常,失重,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1317,9:05:23,262.375,0.9961,9.1406,-0.0157,-1.3184,-0.0763,2.25,2.17,2.19,-0.86,-0.87,-0.95,0,-3702,-0.2246,68.9941,68.9502,正常,正常,正常,正常,正常,正常,正常,左旋过度,正常,正常,正常,正常,正常,正常,正常,异常
1318,9:05:24,263,1.0156,9.1846,-0.0366,-0.8789,-0.1024,2.14,2.12,2.18,-0.94,-0.93,-1,0,-3654,-0.2402,68.9941,68.9502,正常,正常,正常,正常,正常,正常,正常,左旋过度,正常,正常,正常,正常,正常,正常,正常,异常
1319,9:05:25,263,0.9766,9.0527,-0.0219,0,-0.1243,2.23,2.26,2.11,-1.01,-1,-1.07,-0.125,-3621,-0.2402,68.9941,68.9502,正常,异常,正常,正常,正常,正常,正常,左旋过度,正常,正常,正常,正常,正常,正常,正常,异常
1320,9:05:26,263.375,1.0078,9.2285,-0.0031,0.791,-0.0042,2.28,2.37,2.32,-1.07,-1.05,-1.1,0.0625,-3587,-0.2344,68.9941,68.9502,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1321,9:05:27,263.625,1.0547,9.4043,-0.0272,0.7031,0.0157,2.09,2.17,2.21,-1.14,-1.14,-1.16,0.375,-3551,-0.2344,68.9941,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
1322,9:05:28,264,1.0313,9.4043,-0.0334,0.1758,0.0073,2.11,2.13,2.18,-1.17,-1.16,-1.19,0,-3526,-0.248,68.9941,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1323,9:05:29,264.25,1.0039,9.3164,-0.0303,-0.4395,-0.0199,2.08,2.08,2.06,-1.23,-1.22,-1.25,-0.125,-3553,-0.248,68.9941,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1324,9:05:30,264.5,0.9922,9.3164,-0.0125,-0.2637,-0.0888,1.87,1.82,1.84,-1.25,-1.25,-1.26,-0.0625,-3615,-0.252,68.9941,68.9502,正常,正常,正常,正常,正常,正常,正常,左旋过度,正常,正常,正常,正常,正常,正常,正常,异常
1325,9:05:31,264.125,1.043,9.668,-0.0125,0.4395,-0.0575,2.04,2.12,2.05,-1.29,-1.28,-1.29,0.25,-3669,-0.252,68.9941,68.9502,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
1326,9:05:32,263.5,1.0469,9.8437,-0.0178,0.7031,0.0063,2.17,2.01,2.16,-1.33,-1.33,-1.33,0.1875,-3700,-0.25,68.9941,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1327,9:05:33,263.375,1.0313,9.8437,-0.0397,0.6152,-0.001,2.04,1.98,2.07,-1.37,-1.37,-1.38,-0.125,-3754,-0.25,68.9941,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1328,9:05:34,263.5,0.9961,9.7119,-0.0366,0.1758,-0.0178,2.05,1.96,2.11,-1.4,-1.38,-1.4,-0.1875,-3820,-0.2363,68.9941,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1329,9:05:35,263.5,0.9805,9.624,-0.0408,0.1758,-0.0742,2.25,2.3,2.28,-1.44,-1.43,-1.46,-0.125,-3892,-0.2363,68.9941,68.9502,正常,正常,正常,正常,正常,正常,正常,左旋过度,正常,正常,正常,正常,正常,正常,正常,异常
1330,9:05:36,264,0.9766,9.5361,-0.0439,0.4395,-0.0742,2.14,2.3,2.22,-1.45,-1.44,-1.47,-0.125,-3940,-0.2246,68.9941,68.9502,正常,正常,正常,正常,正常,正常,正常,左旋过度,正常,正常,正常,正常,正常,正常,正常,异常
1331,9:05:37,264,0.9688,9.4043,-0.0418,0.791,-0.0867,1.99,1.98,1.98,-1.48,-1.49,-1.51,-0.1875,-3981,-0.2246,68.9941,68.9502,正常,正常,正常,正常,正常,正常,正常,左旋过度,正常,正常,正常,正常,正常,正常,正常,异常
1332,9:05:38,264.25,0.9688,9.3164,-0.0439,1.3184,-0.0899,2.03,2.01,1.95,-1.56,-1.55,-1.6,-0.125,-3980,-0.2324,68.9941,68.9502,正常,正常,正常,正常,正常,正常,正常,左旋过度,正常,正常,正常,正常,正常,正常,正常,异常
1333,9:05:39,264.625,0.9648,9.1846,-0.0261,1.6699,-0.0408,1.87,1.91,1.91,-1.55,-1.54,-1.57,-0.125,-3949,-0.2324,68.9941,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1334,9:05:40,264.5,0.9883,9.1846,-0.023,1.582,0.0125,1.8,1.68,1.88,-1.58,-1.57,-1.62,0.0625,-3899,-0.2305,68.9941,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1335,9:05:41,264.375,0.9961,9.1846,-0.0428,0.9668,-0.0167,1.91,1.88,1.91,-1.63,-1.62,-1.67,-0.125,-3839,-0.2305,68.9941,68.9502,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1336,9:05:42,264.625,0.9609,8.9648,-0.0408,0.3516,-0.0167,1.88,1.74,1.81,-1.65,-1.65,-1.69,-0.3125,-3798,-0.2051,68.9941,68.9502,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
1337,9:05:43,264.875,0.9453,8.7451,-0.0428,-0.1758,-0.0575,1.8,1.65,1.82,-1.66,-1.66,-1.7,-0.25,-3760,-0.2051,68.9941,68.9502,异常,正常,正常,正常,正常,失重,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1338,9:05:44,265.25,0.9336,8.5254,-0.0585,-0.0879,-0.0721,1.57,1.6,1.53,-1.69,-1.69,-1.75,-0.375,-3709,-0.2363,68.9941,68.9502,异常,正常,正常,正常,正常,失重,拉杆过度,左旋过度,正常,正常,正常,正常,正常,正常,异常,异常
1339,9:05:45,265.625,0.9063,8.1299,-0.0491,0.1758,-0.0449,1.75,1.68,1.72,-1.74,-1.73,-1.81,-0.4375,-3666,-0.2363,68.9941,68.9502,异常,正常,正常,正常,正常,失重,拉杆过度,正常,正常,正常,正常,正常,正常,正常,异常,异常
1340,9:05:46,265.75,0.9219,7.8223,-0.0449,0.3516,-0.0418,1.79,1.75,1.74,-1.77,-1.77,-1.85,-0.125,-3583,-0.2402,69.0381,68.9502,异常,正常,正常,正常,正常,失重,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1341,9:05:47,265.5,0.9258,7.6465,-0.0418,0.3516,-0.0418,1.74,1.58,1.84,-1.79,-1.79,-1.87,-0.1875,-3466,-0.2402,69.082,68.9502,正常,正常,正常,正常,正常,失重,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1342,9:05:48,265.625,0.9453,7.5146,-0.0512,0.3516,-0.046,1.82,1.56,1.71,-1.83,-1.81,-1.91,-0.1875,-3324,-0.2266,69.082,68.9941,正常,正常,正常,正常,正常,失重,拉杆过度,正常,正常,正常,正常,正常,正常,正常,正常,异常
1343,9:05:49,266,0.9219,7.251,-0.0596,0.5273,-0.0366,1.74,1.79,1.73,-1.89,-1.88,-1.97,-0.4375,-3184,-0.2266,69.126,68.9941,异常,正常,正常,正常,正常,失重,拉杆过度,正常,正常,正常,正常,正常,正常,正常,异常,异常
1344,9:05:50,266.125,0.8906,6.8115,-0.0387,0.5273,-0.0491,1.97,1.8,1.87,-1.94,-1.93,-2.03,-0.5625,-3058,-0.2422,69.126,69.082,异常,正常,正常,正常,正常,失重,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
1345,9:05:51,266.375,0.8867,6.3721,-0.0418,0.6152,-0.0502,1.58,1.56,1.59,-1.98,-1.99,-2.07,-0.3125,-2922,-0.2422,69.126,69.082,异常,正常,正常,正常,正常,失重,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
1346,9:05:52,266.75,0.8867,6.0205,-0.0376,0.7031,-0.0355,1.64,1.51,1.49,-2.04,-2.05,-2.13,-0.5625,-2774,-0.25,69.1699,69.082,异常,正常,正常,正常,正常,失重,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
1347,9:05:53,267,0.8906,5.5371,-0.0042,0.791,-0.0355,1.72,1.63,1.73,-2.09,-2.08,-2.16,-0.5,-2608,-0.25,69.1699,69.082,异常,正常,正常,正常,正常,失重,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
1348,9:05:54,267.625,0.9258,5.3613,-0.0209,0.8789,-0.0313,1.81,1.75,1.76,-2.12,-2.1,-2.2,-0.125,-2388,-0.252,69.1699,69.082,正常,正常,正常,正常,正常,失重,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1349,9:05:55,268.5,0.9336,5.1855,-0.0104,0.8789,-0.0272,1.84,1.67,1.8,-2.17,-2.17,-2.25,-0.375,-2168,-0.252,69.1699,69.126,正常,正常,正常,正常,正常,失重,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
1350,9:05:56,269.5,0.957,4.9219,-0.0021,0.8789,0.001,1.79,1.62,1.79,-2.21,-2.2,-2.28,-0.1875,-1965,-0.2539,69.2139,69.1699,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1351,9:05:57,270.375,0.9922,5.0098,-0.0021,0.6152,0.0021,1.79,1.74,1.86,-2.25,-2.26,-2.33,0.0625,-1764,-0.2539,69.2139,69.1699,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
1352,9:05:58,271.375,1.0195,5.0977,-0.0021,0.2637,0,1.92,1.96,1.89,-2.29,-2.28,-2.36,0,-1572,-0.2637,69.3018,69.2139,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1353,9:05:59,272.125,1.0039,5.0537,-0.0021,0,0,1.76,1.83,1.75,-2.34,-2.34,-2.41,-0.0625,-1444,-0.2637,69.3018,69.2139,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1354,9:06:00,272.875,1.0039,5.0977,-0.0021,-0.1758,-0.0021,1.8,1.72,1.75,-2.38,-2.38,-2.45,0,-1389,-0.2793,69.3018,69.2139,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1355,9:06:01,273.125,1.0234,5.1855,-0.0021,-0.3516,-0.0052,1.56,1.45,1.62,-2.46,-2.46,-2.52,0,-1381,-0.2793,69.3018,69.2139,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1356,9:06:02,274,1.0195,5.1855,-0.0031,0,-0.0021,2.06,1.82,2,-2.5,-2.49,-2.56,0,-1420,-0.2402,69.3018,69.2139,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1357,9:06:03,274.75,0.9922,5.0537,-0.0021,0,-0.0021,2,1.68,1.69,-2.56,-2.55,-2.6,-0.0625,-1484,-0.2402,69.3018,69.2139,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1358,9:06:04,275,1.0078,5.0977,-0.0042,-0.3516,-0.0094,1.99,1.94,1.96,-2.6,-2.61,-2.64,0,-1549,-0.2441,69.3018,69.2578,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1359,9:06:05,276.125,0.9961,5.0098,-0.0219,-0.2637,-0.0512,1.92,1.77,1.83,-2.64,-2.62,-2.67,-0.25,-1600,-0.2441,69.3457,69.2578,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1360,9:06:06,277.625,0.957,4.7461,-0.0031,0.2637,-0.0104,1.84,1.67,1.89,-2.67,-2.68,-2.73,-0.3125,-1646,-0.2637,69.3896,69.2578,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常,正常
1361,9:06:07,278.375,1.0039,4.7021,-0.0042,0.4395,-0.023,2.1,1.77,1.96,-2.73,-2.7,-2.74,0.125,-1640,-0.2637,69.3896,69.3018,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1362,9:06:08,279.75,1.0078,4.7021,-0.0199,0.7031,-0.0042,2.07,1.92,2.01,-2.75,-2.74,-2.78,-0.1875,-1611,-0.2812,69.3896,69.3018,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1363,9:06:09,281,0.9688,4.3945,-0.0021,0.791,-0.0125,1.95,1.91,2.03,-2.79,-2.78,-2.8,-0.3125,-1587,-0.2812,69.3896,69.3018,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常,正常
1364,9:06:10,282.125,1.0156,4.4385,-0.0021,0.7031,-0.0073,1.85,1.63,1.67,-2.84,-2.84,-2.85,0.125,-1540,-0.2812,69.3896,69.3018,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1365,9:06:11,283.5,1.0234,4.5703,-0.001,0.6152,-0.0042,2.24,1.79,2.31,-2.85,-2.85,-2.87,0.0625,-1460,-0.2812,69.4336,69.3457,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1366,9:06:12,284.625,1.0391,4.7021,-0.001,0.4395,-0.0042,2.05,1.86,1.83,-2.86,-2.86,-2.88,0.0625,-1398,-0.2734,69.4775,69.3896,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1367,9:06:13,285.375,1.0508,4.834,-0.001,0.2637,-0.0042,2.09,1.87,2,-2.89,-2.91,-2.91,0.0625,-1376,-0.2734,69.4775,69.3896,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1368,9:06:14,286.25,1.0586,5.0098,-0.001,-0.0879,-0.0042,2.18,1.99,1.86,-2.9,-2.9,-2.91,0.1875,-1390,-0.2598,69.4775,69.4336,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1369,9:06:15,287.125,1.0586,5.2295,-0.001,-0.3516,-0.0042,2.06,1.91,2.11,-2.92,-2.94,-2.95,0.1875,-1446,-0.2598,69.4775,69.4336,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1370,9:06:16,287.875,1.0664,5.4492,-0.0021,-0.6152,-0.0063,2.09,1.98,2.05,-2.96,-2.96,-2.96,0.1875,-1531,-0.2617,69.5215,69.4775,异常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1371,9:06:17,288.5,1.0664,5.5811,-0.0021,-0.8789,-0.0094,1.93,1.98,1.97,-2.97,-2.97,-2.98,0.1875,-1635,-0.2617,69.5215,69.4775,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
1372,9:06:18,289.125,1.0469,5.5811,-0.023,-0.9668,-0.0711,2.12,1.77,1.97,-2.97,-2.98,-2.96,0,-1785,-0.248,69.5215,69.4775,正常,正常,正常,正常,正常,正常,正常,左旋过度,正常,正常,正常,正常,正常,正常,正常,异常
1373,9:06:19,289.875,0.9648,5.3613,-0.0199,-0.2637,-0.0397,2.11,2.06,2.15,-2.97,-2.96,-2.97,-0.3125,-1957,-0.248,69.5215,69.4775,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
1374,9:06:20,290.25,0.957,5.0977,-0.0021,0,-0.0136,2.16,2.17,2.07,-3.01,-3.01,-3,-0.375,-2098,-0.252,69.5654,69.5215,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
1375,9:06:21,290.875,1,5.0537,-0.0021,-0.0879,-0.0094,2.42,2.01,2.15,-3,-3,-3,0.0625,-2156,-0.252,69.5654,69.5215,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
