,具体时间,计算空速,G值,姿态,杆量,坡度,盘量,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率,下降率,RUDD位置,左油门杆位置,右油门杆位置,飞行姿态变化,坡度变化,RUDD位置变化,左油门杆位置变化,右油门杆位置变化,失重超重情况,杆量情况,盘量情况,下滑道偏差（C）情况,下滑道偏差（L）情况,下滑道偏差（R）情况,航向道偏差（C）情况,航向道偏差（L）情况,航向道偏差（R）情况,俯仰角率情况,下降率情况
2753,7:03:41,290.5,1.0195,1.8457,-0.001,-0.0879,0.001,2.71,2.72,2.71,-4.08,-4.09,-4.19,0.0625,16,-0.2812,56.9971,57.041,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2754,7:03:42,290.5,1.0078,1.8457,-0.001,-0.0879,0,2.51,2.48,2.52,-4.02,-4.04,-4.13,-0.0625,9,-0.2812,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2755,7:03:43,290.5,1.0156,1.8457,-0.001,-0.0879,0,2.51,2.5,2.51,-3.98,-3.98,-4.05,0,4,-0.2715,56.9531,56.9531,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2756,7:03:44,290.875,1,1.8457,-0.001,-0.1758,0,2.48,2.46,2.48,-3.92,-3.94,-4.02,-0.0625,-15,-0.2715,56.9092,56.9092,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2757,7:03:45,290.75,1.0078,1.8457,-0.001,-0.0879,-0.001,2.29,2.27,2.28,-3.86,-3.85,-3.95,-0.0625,-6,-0.2578,56.9092,56.9092,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2758,7:03:46,290.875,1.0078,1.8457,-0.001,-0.1758,-0.001,2.29,2.29,2.3,-3.8,-3.8,-3.91,-0.0625,8,-0.2578,56.9092,56.9092,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2759,7:03:47,290.75,1.0078,1.8457,-0.001,-0.0879,-0.0021,2.21,2.22,2.23,-3.77,-3.77,-3.84,-0.0625,10,-0.2695,56.9092,56.9092,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2760,7:03:48,290.75,1.0078,1.8457,-0.001,-0.1758,-0.0073,2.07,2.05,2.07,-3.72,-3.72,-3.8,-0.0625,22,-0.2695,56.9092,56.9092,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2761,7:03:49,291,1.0078,1.8457,-0.001,-0.1758,-0.0073,2.04,2.02,2.04,-3.66,-3.66,-3.74,0,14,-0.2598,56.9092,56.9092,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2762,7:03:50,290.75,1.0039,1.8457,-0.001,-0.2637,-0.0125,1.99,1.98,2,-3.62,-3.64,-3.72,0,9,-0.2598,56.9092,56.9092,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2763,7:03:51,291,1.0078,1.8457,-0.001,-0.2637,-0.0125,1.81,1.81,1.82,-3.57,-3.57,-3.68,0,-9,-0.252,56.9092,56.9092,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2764,7:03:52,290.75,1.0078,1.8457,-0.001,-0.1758,-0.0063,1.81,1.8,1.8,-3.53,-3.54,-3.63,-0.0625,-8,-0.252,56.9092,56.9092,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2765,7:03:53,290.75,1,1.8457,-0.001,-0.1758,-0.0063,1.67,1.67,1.68,-3.49,-3.48,-3.58,0,-9,-0.2676,56.9092,56.9092,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2766,7:03:54,290.875,1.0117,1.8896,-0.001,-0.0879,-0.0042,1.56,1.55,1.54,-3.43,-3.44,-3.54,-0.0625,-24,-0.2676,56.9092,56.9092,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2767,7:03:55,290.75,1.0117,1.8896,-0.001,0,-0.001,1.58,1.57,1.58,-3.42,-3.4,-3.52,0,-19,-0.2715,56.9092,56.8652,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2768,7:03:56,290.625,1.0078,1.8896,-0.001,0,-0.001,1.42,1.43,1.43,-3.37,-3.36,-3.48,-0.0625,-16,-0.2715,56.8652,56.8652,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2769,7:03:57,290.625,0.9961,1.8457,-0.001,0,-0.0021,1.31,1.3,1.32,-3.34,-3.34,-3.46,-0.0625,18,-0.2637,56.8652,56.8652,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2770,7:03:58,290.75,0.9961,1.8457,-0.001,-0.0879,-0.0084,1.3,1.29,1.32,-3.33,-3.33,-3.42,-0.0625,8,-0.2637,56.8652,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2771,7:03:59,290.625,1,1.8896,-0.001,-0.0879,-0.0094,1.14,1.12,1.15,-3.28,-3.29,-3.38,0,-11,-0.2598,56.8652,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2772,7:04:00,290.75,1.0039,1.8896,-0.001,-0.0879,-0.0073,1.08,1.1,1.08,-3.29,-3.29,-3.38,0,-17,-0.2598,56.8652,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2773,7:04:01,290.625,1,1.8896,-0.001,0,-0.0052,1,1,1,-3.26,-3.25,-3.33,-0.0625,-15,-0.2598,56.8652,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2774,7:04:02,290.625,1.0234,1.8896,-0.001,0.0879,-0.0021,0.84,0.83,0.84,-3.26,-3.24,-3.31,0,-25,-0.2598,56.8652,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2775,7:04:03,290.75,1.0117,1.8896,-0.001,0.0879,-0.001,0.82,0.8,0.82,-3.24,-3.24,-3.32,-0.0625,-8,-0.2715,56.8652,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2776,7:04:04,290.625,1.0039,1.8896,-0.001,0.0879,-0.001,0.75,0.74,0.74,-3.22,-3.19,-3.29,-0.0625,3,-0.2715,56.8213,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2777,7:04:05,290.5,1.0039,1.8896,-0.001,0.0879,0.001,0.62,0.62,0.62,-3.2,-3.21,-3.28,0,0,-0.2695,56.8213,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2778,7:04:06,290.625,1.0078,1.8896,-0.001,0.1758,0.001,0.5,0.52,0.5,-3.19,-3.2,-3.23,0,3,-0.2695,56.8213,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2779,7:04:07,290.5,1,1.8896,-0.001,0.1758,0.001,0.44,0.46,0.46,-3.25,-3.22,-3.26,-0.0625,-10,-0.2637,56.8213,56.7773,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2780,7:04:08,290.25,1.0039,1.8896,-0.001,0.1758,0.001,0.31,0.31,0.3,-3.26,-3.25,-3.23,-0.0625,-6,-0.2637,56.8213,56.7773,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2781,7:04:09,290.375,1.0117,1.8896,-0.001,0.1758,0.001,0.29,0.26,0.29,-3.24,-3.28,-3.24,0,-13,-0.2637,56.8213,56.7773,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2782,7:04:10,290.5,1.0039,1.8457,-0.001,0.0879,0.0021,0.09,0.09,0.1,-3.33,-3.33,-3.28,-0.0625,-19,-0.2637,56.8213,56.7773,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2783,7:04:11,290.25,0.9961,1.8457,-0.001,0.0879,0.0021,0.1,0.08,0.08,-3.37,-3.35,-3.29,0,-20,-0.2656,56.8213,56.7773,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2784,7:04:12,290.25,1.0039,1.8457,-0.001,0.0879,0.0021,0.01,0,0.02,-3.45,-3.44,-3.33,0,-25,-0.2656,56.8213,56.7773,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2785,7:04:13,290.25,1.0078,1.8896,-0.001,0.0879,0.0021,-0.12,-0.14,-0.14,-3.53,-3.56,-3.34,-0.0625,-25,-0.2715,56.8213,56.7773,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2786,7:04:14,290.25,1.0156,1.8457,-0.001,0.0879,0.001,-0.13,-0.13,-0.13,-3.61,-3.61,-3.38,-0.0625,2,-0.2715,56.8213,56.7773,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2787,7:04:15,290.25,1.0039,1.8457,-0.001,0,0,-0.19,-0.21,-0.19,-3.77,-3.76,-3.47,0,11,-0.2598,56.8652,56.7773,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2788,7:04:16,290.25,1.0039,1.8457,-0.001,0,-0.0021,-0.29,-0.32,-0.3,-3.87,-3.88,-3.52,-0.0625,-5,-0.2598,56.9092,56.8652,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2789,7:04:17,290.25,1.0039,1.8457,-0.001,0,0,-0.3,-0.31,-0.29,-4.07,-4.09,-3.62,0,1,-0.2617,56.9531,56.9092,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2790,7:04:18,290.25,1.0078,1.8457,-0.001,-0.0879,-0.0021,-0.37,-0.38,-0.38,-4.24,-4.27,-3.7,0,19,-0.2617,56.9531,56.9531,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2791,7:04:19,290.375,1,1.8457,-0.001,-0.0879,-0.0094,-0.5,-0.5,-0.49,-4.48,-4.51,-3.8,0,16,-0.2422,56.9971,56.9531,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2792,7:04:20,290.25,0.9883,1.8457,-0.001,-0.1758,-0.0115,-0.46,-0.5,-0.48,-4.55,-4.58,-3.91,0,-10,-0.2422,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2793,7:04:21,290.375,1,1.8896,-0.001,-0.0879,-0.0084,-0.58,-0.59,-0.58,-4.56,-4.56,-4.1,0,-39,-0.2422,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2794,7:04:22,290.5,1.0117,1.8896,-0.001,-0.0879,-0.0063,-0.63,-0.67,-0.65,-4.48,-4.51,-4.19,0,-38,-0.2422,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2795,7:04:23,290.375,1.0078,1.8896,-0.001,0,-0.0052,-0.64,-0.63,-0.66,-4.45,-4.42,-4.24,-0.0625,-24,-0.2578,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2796,7:04:24,290.375,1.0039,1.8896,-0.001,-0.0879,-0.0052,-0.74,-0.73,-0.72,-4.3,-4.31,-4.18,-0.0625,-8,-0.2578,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2797,7:04:25,290.25,1.0078,1.8896,-0.001,0,-0.0063,-0.85,-0.83,-0.86,-4.23,-4.24,-4.15,0,11,-0.2539,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2798,7:04:26,290.125,1,1.8896,-0.001,-0.0879,-0.0073,-0.82,-0.83,-0.84,-4.08,-4.09,-4.02,0,23,-0.2539,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2799,7:04:27,290.125,1.0039,1.8457,-0.001,-0.0879,-0.0115,-0.96,-0.96,-0.96,-3.99,-3.96,-3.94,0,2,-0.248,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2800,7:04:28,290.125,0.9961,1.8457,-0.001,-0.0879,-0.0125,-0.98,-1,-0.98,-3.86,-3.86,-3.84,0,-20,-0.248,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2801,7:04:29,290,1.0078,1.8457,-0.001,-0.0879,-0.0146,-0.99,-1,-1,-3.72,-3.71,-3.7,0,-25,-0.248,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2802,7:04:30,289.875,1.0078,1.8457,-0.001,-0.0879,-0.0146,-1.06,-1.1,-1.07,-3.56,-3.56,-3.57,-0.0625,-12,-0.248,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2803,7:04:31,290,1.0117,1.8457,-0.001,0,-0.0084,-1.1,-1.17,-1.11,-3.41,-3.43,-3.42,0,-20,-0.2598,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2804,7:04:32,289.875,1.0039,1.8457,-0.001,0.0879,-0.0084,-1.13,-1.13,-1.12,-3.29,-3.32,-3.31,0,-6,-0.2598,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2805,7:04:33,289.875,1,1.8457,-0.001,0.0879,-0.0084,-1.28,-1.26,-1.26,-3.14,-3.14,-3.14,-0.0625,26,-0.2617,57.041,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2806,7:04:34,289.75,1,1.8457,-0.001,0.0879,-0.0084,-1.27,-1.29,-1.27,-3.01,-2.98,-3,0,32,-0.2617,57.041,57.041,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2807,7:04:35,289.625,1.0039,1.8896,-0.001,0.1758,-0.0063,-1.24,-1.25,-1.24,-2.85,-2.85,-2.85,0,25,-0.2617,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2808,7:04:36,289.625,1.0078,1.8896,-0.001,0.1758,-0.0063,-1.34,-1.36,-1.37,-2.7,-2.71,-2.71,-0.0625,28,-0.2617,57.1728,57.1728,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2809,7:04:37,289.75,1.0156,1.8896,-0.001,0.1758,-0.0031,-1.51,-1.51,-1.5,-2.55,-2.55,-2.55,0.0625,38,-0.2676,57.2168,57.2168,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2810,7:04:38,289.75,1.0117,1.8896,-0.001,0.1758,-0.0052,-1.41,-1.44,-1.39,-2.39,-2.39,-2.39,0,25,-0.2676,57.2168,57.2168,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2811,7:04:39,289.875,1.0117,1.8896,-0.001,0.1758,-0.0031,-1.58,-1.58,-1.54,-2.22,-2.22,-2.22,-0.0625,23,-0.2617,57.2168,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2812,7:04:40,289.875,1,1.8457,-0.001,0.2637,0,-1.71,-1.74,-1.72,-2.07,-2.06,-2.05,0,14,-0.2617,57.2607,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2813,7:04:41,290,1.0117,1.8896,-0.001,0.2637,0.001,-1.64,-1.63,-1.65,-1.88,-1.89,-1.88,0,-3,-0.2793,57.2607,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2814,7:04:42,290.125,1,1.8896,-0.001,0.1758,0.001,-1.67,-1.62,-1.66,-1.73,-1.72,-1.72,0,0,-0.2793,57.2607,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2815,7:04:43,290.25,1.0078,1.8896,-0.001,0.1758,0,-1.84,-1.87,-1.83,-1.56,-1.54,-1.56,-0.0625,-8,-0.2695,57.2607,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2816,7:04:44,290.25,1.0078,1.8896,-0.001,0.0879,-0.0021,-1.76,-1.8,-1.76,-1.38,-1.38,-1.37,-0.0625,-16,-0.2695,57.2607,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2817,7:04:45,290.375,1,1.8457,-0.001,0.0879,-0.0042,-1.79,-1.79,-1.76,-1.2,-1.2,-1.2,0,-33,-0.2559,57.2607,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2818,7:04:46,290.25,1,1.8457,-0.001,0,-0.0094,-2.01,-2,-2.05,-1.02,-1.03,-1.02,0,-20,-0.2559,57.2607,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2819,7:04:47,290.125,1,1.8457,-0.001,0,-0.0104,-2.11,-2.11,-2.09,-0.83,-0.82,-0.84,-0.0625,-24,-0.248,57.2607,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2820,7:04:48,290.125,1,1.8457,-0.001,0,-0.0146,-1.99,-2,-1.98,-0.67,-0.65,-0.65,0,-12,-0.248,57.1289,57.1728,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2821,7:04:49,289.625,1.0117,1.8457,-0.001,0,-0.0136,-2.3,-2.29,-2.29,-0.47,-0.46,-0.46,0,-22,-0.252,57.1289,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2822,7:04:50,290,1.0039,1.8457,-0.001,0,-0.0115,-2.52,-2.51,-2.5,-0.27,-0.28,-0.26,0,-9,-0.252,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2823,7:04:51,289.875,1.0039,1.8457,-0.001,0.0879,-0.0104,-2.51,-2.53,-2.51,-0.08,-0.07,-0.08,-0.0625,-1,-0.2539,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2824,7:04:52,289.75,1.0117,1.8457,-0.001,0.0879,-0.0104,-2.58,-2.52,-2.58,0.12,0.12,0.11,-0.125,4,-0.2539,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2825,7:04:53,289.875,1.0039,1.8457,-0.001,0.0879,-0.0073,-3.14,-3.15,-3.13,0.31,0.31,0.3,-0.0625,12,-0.2578,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,异常R,正常,正常,正常,正常,正常
2826,7:04:54,290,1.0039,1.8457,-0.001,0.0879,-0.0063,-3.14,-3.12,-3.13,0.51,0.5,0.5,0,25,-0.2578,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,异常R,正常,正常,正常,正常,正常
2827,7:04:55,290.125,0.9961,1.8457,-0.001,0.1758,-0.0031,-3.14,-3.13,-3.15,0.69,0.71,0.71,-0.0625,23,-0.2559,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,异常R,正常,正常,正常,正常,正常
2828,7:04:56,290,1,1.8457,-0.001,0.0879,-0.0031,-3.39,-3.37,-3.36,0.89,0.9,0.89,-0.0625,15,-0.2559,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
2829,7:04:57,290.125,1.0078,1.8457,-0.001,0.0879,-0.0073,-3.79,-3.74,-3.81,1.1,1.11,1.09,0.0625,-1,-0.2539,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
2830,7:04:58,290.125,1,1.8457,-0.001,0.0879,-0.0073,-4.15,-4.15,-4.14,1.29,1.3,1.3,-0.0625,-6,-0.2539,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
2831,7:04:59,290,1.0039,1.8457,-0.001,0.0879,-0.0094,-4.03,-4.01,-4.02,1.49,1.5,1.5,-0.125,-6,-0.252,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
2832,7:05:00,290,1.0039,1.8457,-0.001,0.0879,-0.0063,-4.33,-4.24,-4.35,1.69,1.7,1.71,0,-3,-0.252,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
2833,7:05:01,290,1,1.8457,-0.001,0.0879,-0.0063,-4.79,-4.65,-4.76,1.9,1.91,1.92,-0.0625,0,-0.2617,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
2834,7:05:02,290.125,1.0039,1.8457,-0.001,0.1758,-0.0052,-4.54,-4.49,-4.51,2.09,2.09,2.11,0,10,-0.2617,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
2835,7:05:03,290.25,1,1.8457,-0.001,0.1758,-0.0031,-4.45,-4.43,-4.39,2.3,2.31,2.32,0,1,-0.2695,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
2836,7:05:04,290.375,1.0078,1.8457,-0.001,0.1758,-0.0021,-4.25,-4.21,-4.25,2.49,2.5,2.52,0,-2,-0.2695,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
2837,7:05:05,290.625,1.0039,1.8896,-0.001,0.1758,-0.0031,-3.37,-3.53,-3.4,2.69,2.68,2.72,-0.0625,13,-0.2637,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
2838,7:05:06,290.5,1.0078,1.8896,-0.001,0.1758,-0.0031,-2.66,-2.97,-2.68,2.87,2.88,2.92,-0.0625,19,-0.2637,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2839,7:05:07,290.75,1.0039,1.8457,-0.001,0.0879,-0.0063,-2.56,-2.77,-2.56,3.08,3.08,3.15,-0.0625,32,-0.2559,57.085,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2840,7:05:08,290.75,1.0078,1.8457,-0.001,0.0879,-0.0073,-1.98,-2.16,-2,3.26,3.26,3.32,-0.0625,39,-0.2559,56.9971,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2841,7:05:09,290.875,1.0078,1.8457,-0.001,0.0879,-0.0052,-1.35,-1.57,-1.36,3.45,3.45,3.55,-0.0625,29,-0.2637,56.9092,57.041,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2842,7:05:10,291,1.0039,1.8457,-0.001,0.0879,-0.0052,-1.11,-1.25,-1.11,3.65,3.65,3.76,-0.0625,21,-0.2637,56.8213,56.9092,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2843,7:05:11,291,1.0039,1.8457,-0.001,0.0879,-0.0052,-1.32,-1.34,-1.3,3.82,3.82,3.96,0,7,-0.2695,56.7773,56.8652,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2844,7:05:12,291.125,1.0039,1.8457,-0.001,0.1758,-0.0021,-1.23,-1.33,-1.23,3.99,3.99,4.16,-0.0625,3,-0.2695,56.7334,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2845,7:05:13,291.125,1.0117,1.8457,-0.001,0.1758,-0.0021,-1.17,-1.23,-1.21,4.2,4.19,4.4,0.0625,-5,-0.2695,56.6894,56.7334,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2846,7:05:14,291.25,1.0039,1.8457,-0.001,0.1758,-0.001,-1.15,-1.25,-1.14,4.37,4.38,4.61,-0.0625,-10,-0.2695,56.6455,56.6894,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2847,7:05:15,291.25,1,1.8457,-0.001,0.1758,-0.001,-1.12,-1.18,-1.13,4.55,4.54,4.83,0,-27,-0.2656,56.6016,56.6455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常
